world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
E2Maps/lab	(0,2)	N8453064	N8930722	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	38	FALSE	42.0	3	1	1,2
E2Maps/lab	(4,6)	N8805620	N968050	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	38	FALSE	42.5	1	1	1
E2Maps/lab	(0,7)	N3782860	N968050	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	39	FALSE	43.5	1	1	1
E2Maps/lab	(4,6)	N2327735	N260963	p(4,5);p(4,6);	8	1.0	1	32	FALSE	38.666664	1	2	1
E2Maps/lab	(0,2)	N427620	N260963	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	7	38	FALSE	42.0	3	1	1,2
E2Maps/lab	(4,5)	N8809986	N6971164	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	41	FALSE	42.5	1	1	1
E2Maps/lab	(4,6)	N820113	N5355083	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N7055326	N5355083	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,5)	N537824	N7221009	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	35	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N3397642	N537458	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	31	FALSE	39.600002	1	4	1
E2Maps/lab	(4,2)	N1249389	N537458	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	32	FALSE	35.2	6	1	1,2,1,2
E2Maps/lab	(4,6)	N4902063	N7867341	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	36	FALSE	43.800003	1	4	1
E2Maps/lab	(4,2)	N2037357	N7867341	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	38	FALSE	41.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N6981779	N5015141	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	38	FALSE	42.5	1	1	1
E2Maps/lab	(0,7)	N3001206	N5015141	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	39	FALSE	43.5	1	1	1
E2Maps/lab	(4,6)	N7761907	N9797411	p(4,5);p(4,6);	8	1.0	1	32	FALSE	39.8	1	4	1
E2Maps/lab	(4,2)	N3606958	N9797411	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	7	38	FALSE	41.0	6	1	1,2,1,2
E2Maps/lab	(4,5)	N5187332	N8098778	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	41	FALSE	42.5	1	1	1
E2Maps/lab	(4,2)	N4841925	N3936820	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	26	FALSE	28.833332	6	2	1,2,1,2
E2Maps/lab	(0,2)	N7852858	N3936820	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	26	FALSE	30.166664	3	4	1,2
E2Maps/lab	(0,2)	N9624402	N8238657	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	26	FALSE	30.333332	3	1	1,2
E2Maps/lab	(0,7)	N6459763	N8238657	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	31	FALSE	38.333332	1	2	1
E2Maps/lab	(4,2)	N1681414	N661854	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	26	FALSE	29.2	6	1	1,2,1,2
E2Maps/lab	(0,7)	N4417746	N661854	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	31	FALSE	39.600002	1	4	1
E2Maps/lab	(2,7)	N5160036	N5984201	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	8	2.0	7	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(0,7)	N7459028	N8488385	p(2,7);p(1,7);p(0,7);	8	1.0	2	27	FALSE	34.333332	1	2	1
E2Maps/lab	(0,2)	N2091354	N8488385	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	7	32	FALSE	36.333332	3	1	1,2
E2Maps/lab	(2,7)	N883697	N1654069	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	8	2.0	7	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(0,7)	N1442376	N1576492	p(2,7);p(1,7);p(0,7);	8	1.0	2	27	FALSE	35.6	1	4	1
E2Maps/lab	(4,2)	N241617	N1576492	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	7	32	FALSE	35.2	6	1	1,2,1,2
E2Maps/lab	(4,2)	N6602218	N8936767	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	30	FALSE	32.833332	6	2	1,2,1,2
E2Maps/lab	(0,2)	N344099	N8936767	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	30	FALSE	34.166664	3	4	1,2
E2Maps/lab	(0,2)	N5094954	N5569578	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	28	FALSE	32.0	3	1	1,2
E2Maps/lab	(4,6)	N1762438	N5569578	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	38.666664	1	2	1
E2Maps/lab	(4,2)	N4517255	N3160427	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	28	FALSE	31.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N7661049	N3160427	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	39.8	1	4	1
E2Maps/lab	(4,2)	N3414453	N648426	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	34	FALSE	36.833336	6	2	1,2,1,2
E2Maps/lab	(0,2)	N5732408	N648426	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	34	FALSE	38.166664	3	4	1,2
E2Maps/lab	(0,2)	N2839032	N412906	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	30	FALSE	34.333332	3	1	1,2
E2Maps/lab	(0,7)	N9369380	N412906	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	35	FALSE	42.333332	1	2	1
E2Maps/lab	(4,2)	N8743181	N5076926	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	30	FALSE	33.2	6	1	1,2,1,2
E2Maps/lab	(0,7)	N8324221	N5076926	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	35	FALSE	43.600002	1	4	1
E2Maps/lab	(4,6)	N6126792	N4612981	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N1625623	N4612981	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(0,7)	N864857	N1198641	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	35	FALSE	42.333332	1	2	1
